X,Tubelabel_species,Health_Status,Date_Extracted,Raw_ng_ul,Extraction_physical_location,Date_Enriched,colony,Date_PCR,redo,notes
200,092023_BEL_CBC_T1_177_PSTR,Healthy,11_8_2024,29,UML_NARWHAL_R2_B12,,1_12,,,
159,062024_BEL_CBC_T4_1473_PSTR,Healthy,1_13_2025,10,UML_NARWHAL_R2_B15,,4_79,,,
249,112023_BEL_CBC_T2_313_SSID,Healthy,11_13_2024,43.4,UML_NARWHAL_R2_B12,,2_72,,,
308,122023_BEL_CBC_T1_509_MCAV,Healthy,11_18_2024,16.4,UML_NARWHAL_R2_B13,,1_24,,,
204,092023_BEL_CBC_T2_173_SSID,Healthy,11_8_2024,37.4,UML_NARWHAL_R2_B12,,2_73,,,
301,122022_BEL_CBC_T4_3_MCAV,Healthy,8_12_2024,0.314,UML_NARWHAL_R2_B26,10_6_2024,4_76,,,
74,052022_BEL_CBC_T1_53_PAST,Healthy,8_19_2024,1.75,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",10_6_2024,1_13,,,
315,122023_BEL_CBC_T2_516_MCAV,Healthy,11_18_2024,22.4,UML_NARWHAL_R2_B13,,2_69,,,
253,112023_BEL_CBC_T3_349_PAST,Healthy,11_15_2024,5.72,UML_NARWHAL_R2_B12,,3_6,,,
27,022024_BEL_CBC_T3_852_OFAV,Healthy,11_26_2024,49.5,UML_NARWHAL_R2_B13,,3_39,,,
283,122022_BEL_CBC_T2_92_MCAV,Healthy,8_12_2024,0.166,UML_NARWHAL_R2_B26,10_6_2024,2_69,,,
141,062024_BEL_CBC_T3_1412_MCAV,Diseased_Margin,11_4_2024,3.08,UML_NARWHAL_R2_B11,,3_2,,,
170,082024_BEL_CBC_T2_1512_PAST,Healthy,1_14_2025,57.6,UML_NARWHAL_R2_B15,,2_63,,,
113,062019_BEL_CBC_T2_26_SSID,Healthy,1_13_2025,15.1,UML_NARWHAL_R2_B15,,2_72,,,
9,022024_BEL_CBC_T2_807_SSID,Healthy,11_22_2024,77.6,UML_NARWHAL_R2_B13,,2_73,,,
175,082024_BEL_CBC_T2_1517_MCAV,Healthy,1_14_2025,40.8,UML_NARWHAL_R2_B15,,2_69,,,
311,122023_BEL_CBC_T2_512_OFAV,Healthy,11_18_2024,28.4,UML_NARWHAL_R2_B13,,2_76,,,
178,082024_BEL_CBC_T3_1555_SSID,Healthy,1_15_2025,11.7,UML_NARWHAL_R2_B15,,3_5,,,
172,082024_BEL_CBC_T2_1514_MCAV,Healthy,1_14_2025,98.8,UML_NARWHAL_R2_B15,,2_55,,,
129,062024_BEL_CBC_T2_1369_SSID,Healthy,12_4_2024,29.7,UML_NARWHAL_R2_B15,,2_72,,,
228,092023_BEL_CBC_T4_93_PSTR,Healthy,11_12_2024,31.4,UML_NARWHAL_R2_B12,,4_79,,,
81,052022_BEL_CBC_T2_11_PAST,Healthy,6_17_2022,15,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B29, UML_NARHWAL_PINK",11_6_2024,2_57,,,
195,092023_BEL_CBC_T1_172_PAST,Healthy,11_8_2024,1.2,UML_NARWHAL_R2_B12,,1_21,,,
260,112023_BEL_CBC_T3_356_MCAV,Healthy,11_15_2024,67.6,UML_NARWHAL_R2_B12,,3_21,,,
62,042024_BEL_CBC_T3_956_MCAV,Healthy,12_3_2024,12.8,UML_NARWHAL_R2_B14,,3_2,,,
107,062019_BEL_CBC_T2_18_MCAV,Healthy,2022,7.26,UML_NARWHAL_R2_B33,11_5_2024,2_69,,,
313,122023_BEL_CBC_T2_514_SSID,Healthy,11_18_2024,25,UML_NARWHAL_R2_B13,,2_72,,,
30,022024_BEL_CBC_T4_870_MCAV,Healthy,11_26_2024,41.4,UML_NARWHAL_R2_B13,,4_28,,,
254,112023_BEL_CBC_T3_350_OFAV,Healthy,11_15_2024,73.6,UML_NARWHAL_R2_B12,,3_38,,,
169,082024_BEL_CBC_T2_1511_SSID,Healthy,1_14_2025,96.2,UML_NARWHAL_R2_B15,,2_99,,,
31,022024_BEL_CBC_T4_871_PSTR,Healthy,11_26_2024,91.4,UML_NARWHAL_R2_B13,,4_98,,,
23,022024_BEL_CBC_T3_848_MCAV,Healthy,11_26_2024,59,UML_NARWHAL_R2_B13,,3_14,,,
108,062019_BEL_CBC_T2_2_PAST,Healthy,9_11_2024,6.77,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",10_6_2024,2_68,,,
266,112023_BEL_CBC_T4_398_PSTR,Healthy,11_15_2024,3.08,UML_NARWHAL_R2_B12,,4_79,,,
133,062024_BEL_CBC_T2_1381_SSID,Diseased_Tissue,9_10_2024,36,UML_NARWHAL_R2_B11,,2_99,,,
316,122023_BEL_CBC_T2_517_SSID,Healthy,11_18_2024,36.6,UML_NARWHAL_R2_B13,,2_99,,,
2,022024_BEL_CBC_T1_773_SSID,Healthy,11_22_2024,61.8,UML_NARWHAL_R2_B13,,1_3,,,
73,052022_BEL_CBC_T1_34_PAST,Healthy,8_19_2024,1.31,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",10_6_2024,1_21,,,
82,052022_BEL_CBC_T2_12_MCAV,Healthy,8_12_2024,0.902,UML_NARWHAL_R2_B26,10_6_2024,2_55,,,
245,112023_BEL_CBC_T2_309_PAST,Healthy,11_13_2024,5.92,UML_NARWHAL_R2_B12,,2_57,,,
203,092023_BEL_CBC_T2_172_OFAV,Healthy,11_8_2024,108,UML_NARWHAL_R2_B12,,2_76,,,
65,042024_BEL_CBC_T4_1041_MCAV,Healthy,12_3_2024,53.4,UML_NARWHAL_R2_B14,,4_30,,,
84,052022_BEL_CBC_T2_4_MCAV,Healthy,8_12_2024,0.094,UML_NARWHAL_R2_B26,10_6_2024,2_69,,,
281,122022_BEL_CBC_T2_88_MCAV,Healthy,8_12_2024,0.884,UML_NARWHAL_R2_B26,10_6_2024,2_55,,,
197,092023_BEL_CBC_T1_174_MCAV,Healthy,11_8_2024,45.4,UML_NARWHAL_R2_B12,,1_24,,,
310,122023_BEL_CBC_T1_511_OFAV/OANN,Healthy,11_18_2024,7.38,UML_NARWHAL_R2_B13,,1_25,,,
233,102019_BEL_CBC_T3_35_PSTR,Healthy,6_6_2023,30.3,UML_NARWHAL_R2_B3,10_4_2023,3_20,,,
154,062024_BEL_CBC_T4_1458_MCAV,Healthy,1_13_2025,20.6,UML_NARWHAL_R2_B15,,4_30,,,
248,112023_BEL_CBC_T2_312_OFAV,Healthy,11_13_2024,50.6,UML_NARWHAL_R2_B12,,2_79,,,
295,122022_BEL_CBC_T3_128_MCAV,Healthy,8_12_2024,1.07,UML_NARWHAL_R2_B26,10_6_2024,3_21,,,
171,082024_BEL_CBC_T2_1513_PAST,Healthy,1_14_2025,80.8,UML_NARWHAL_R2_B15,,2_57,,,
208,092023_BEL_CBC_T2_179_SSID,Healthy,11_8_2024,10,UML_NARWHAL_R2_B12,,2_99,,,
329,122023_BEL_CBC_T3_529_MCAV,Healthy,11_19_2024,34.8,UML_NARWHAL_R2_B13,,3_14,,,
271,122022_BEL_CBC_T1_123_OANN,Healthy,7_16_2024,9.51,UML_NARWHAL_R2_B26,8_6_2024,1_25,,,
309,122023_BEL_CBC_T1_510_PSTR,Healthy,11_18_2024,57.8,UML_NARWHAL_R2_B13,,1_12,,,
263,112023_BEL_CBC_T3_359_PAST,Healthy,11_15_2024,1.98,UML_NARWHAL_R2_B12,,3_34,,,
336,122023_BEL_CBC_T4_536_PSTR,Healthy,11_19_2024,25.2,UML_NARWHAL_R2_B13,,4_98,,,
75,052022_BEL_CBC_T1_54_MCAV,Healthy,8_12_2024,0.361,UML_NARWHAL_R2_B26,10_6_2024,1_24,,,
252,112023_BEL_CBC_T3_348_SSID,Healthy,11_15_2024,15.2,UML_NARWHAL_R2_B12,,3_5,,,
130,062024_BEL_CBC_T2_1372_OFAV,Healthy,12_4_2024,98.6,UML_NARWHAL_R2_B15,,2_76,,,
132,062024_BEL_CBC_T2_1378_PAST,Healthy,12_4_2024,27.6,UML_NARWHAL_R2_B15,,2_68,,,
276,122022_BEL_CBC_T1_158_PAST,Healthy,8_19_2024,2.53,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,1_2,,,
273,122022_BEL_CBC_T1_151_MCAV,Healthy,8_12_2024,0.218,UML_NARWHAL_R2_B26,10_6_2024,1_24,,,
58,042024_BEL_CBC_T3_949_PSTR,Healthy,12_3_2024,9.51,UML_NARWHAL_R2_B14,,3_70,,,
162,082024_BEL_CBC_T1_1481_PSTR,Healthy,1_14_2025,45.8,UML_NARWHAL_R2_B15,,1_12,,,
333,122023_BEL_CBC_T3_533_OFAV,Healthy,11_19_2024,51.2,UML_NARWHAL_R2_B13,,3_39,,,
157,062024_BEL_CBC_T4_1467_MCAV,Healthy,1_13_2025,21.8,UML_NARWHAL_R2_B15,,4_28,,,
56,042024_BEL_CBC_T3_946_OFAV,Healthy,12_3_2024,56.7,UML_NARWHAL_R2_B14,,3_39,,,
152,062024_BEL_CBC_T3_1445_SSID,Healthy,1_13_2025,86.6,UML_NARWHAL_R2_B15,,3_33,,,
278,122022_BEL_CBC_T2_83_PAST,Healthy,9_11_2024,21.8,UML_NARWHAL_R2_B29,9_28_2024,2_57,,,
196,092023_BEL_CBC_T1_173_SSID,Healthy,11_8_2024,19.9,UML_NARWHAL_R2_B12,,1_3,,,
231,092023_BEL_CBC_T4_96_MCAV,Healthy,11_12_2024,16.5,UML_NARWHAL_R2_B12,,4_30,,,
153,062024_BEL_CBC_T3_1448_PAST,Healthy,1_13_2025,35,UML_NARWHAL_R2_B15,,3_34,,,
120,062019_BEL_CBC_T3_7_PAST,Healthy,6_17_2022,7.28,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35",10_30_24,3_10,,,
239,112023_BEL_CBC_T1_278_PSTR,Healthy,11_13_2024,19.5,UML_NARWHAL_R2_B12,,1_12,,,
210,092023_BEL_CBC_T2_182_PAST,Healthy,11_8_2024,8.58,UML_NARWHAL_R2_B12,,2_57,,,
67,042024_BEL_CBC_T4_1044_PSTR,Healthy,12_3_2024,13.2,UML_NARWHAL_R2_B14,,4_79,,,
288,122022_BEL_CBC_T3_119_MCAV,Healthy,8_12_2024,0.388,UML_NARWHAL_R2_B26,10_6_2024,3_2,,,
136,062024_BEL_CBC_T2_1387_OFAV,Healthy,12_4_2024,4.62,UML_NARWHAL_R2_B15,,2_79,,,
207,092023_BEL_CBC_T2_176_MCAV,Healthy,11_8_2024,46.4,UML_NARWHAL_R2_B12,,2_69,,,
165,082024_BEL_CBC_T2_1507_OFAV,Healthy,1_14_2025,55.6,UML_NARWHAL_R2_B15,,2_76,,,
179,082024_BEL_CBC_T3_1556_OFAV,Healthy,1_15_2025,110,UML_NARWHAL_R2_B15,,3_66,,,
323,122023_BEL_CBC_T3_523_MCAV,Healthy,11_19_2024,33,UML_NARWHAL_R2_B13,,3_2,,,
265,112023_BEL_CBC_T4_397_PSTR,Healthy,11_15_2024,11.9,UML_NARWHAL_R2_B12,,4_98,,,
318,122023_BEL_CBC_T2_519_PAST,Healthy,11_18_2024,14.4,UML_NARWHAL_R2_B13,,2_63,,,
43,042024_BEL_CBC_T2_1016_MCAV,Healthy,12_2_2024,47.4,UML_NARWHAL_R2_B14,,2_55,,,
128,062024_BEL_CBC_T2_1369_SSID,Diseased_Tissue,9_10_2024,21,UML_NARWHAL_R2_B11,,2_72,,,
41,042024_BEL_CBC_T1_932_SSID,Diseased_Margin,11_4_2024,3.14,UML_NARWHAL_R2_B11,,1_3,,,
12,022024_BEL_CBC_T2_810_SSID,Healthy,11_22_2024,81.2,UML_NARWHAL_R2_B13,,2_99,,,
280,122022_BEL_CBC_T2_87_OFAV,Healthy,6_27_2023,62.2,UML_NARWHAL_R2_B3,10_11_23,2_79,,,
89,052022_BEL_CBC_T3_1_MCAV,Healthy,6_15_2022,6,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35, UML_NARWHAL_R2_B33",11_5_2024,3_2,,,
275,122022_BEL_CBC_T1_156_SSID,Healthy,12_2_2024,5.33,UML_NARWHAL_R2_B14,,1_3,,,
264,112023_BEL_CBC_T4_396_MCAV,Healthy,11_15_2024,45.8,UML_NARWHAL_R2_B12,,4_28,,,
19,022024_BEL_CBC_T3_843_MCAV,Diseased_Margin,11_4_2024,2.94,UML_NARWHAL_R2_B11,,3_2,,,
80,052022_BEL_CBC_T2_10_MCAV,Healthy,2022,7.94,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B35",10_30_24,2_60,,,
173,082024_BEL_CBC_T2_1515_MCAV,Healthy,1_14_2025,RECHECK,UML_NARWHAL_R2_B15,,2_60,,,
10,022024_BEL_CBC_T2_808_PAST,Healthy,11_22_2024,32,UML_NARWHAL_R2_B13,,2_68,,,
270,122022_BEL_CBC_T1_122_PSTR,Healthy,7_12_2024,9.58,UML_NARWHAL_R2_B26,8_6_2024,1_12,,,
78,052022_BEL_CBC_T1_63_OFAV,Healthy,7_16_2024,9.86,UML_NARWHAL_R2_B26,8_6_2024,1_25,,,
85,052022_BEL_CBC_T2_5_PAST,Healthy,9_11_2024,48.1,UML_NARWHAL_R2_B29,10_6_2024,2_68,,,
234,112023_BEL_CBC_T1_273_PAST,Healthy,11_13_2024,7.5,UML_NARWHAL_R2_B12,,1_2,,,
219,092023_BEL_CBC_T3_177_SSID,Healthy,11_12_2024,16.3,UML_NARWHAL_R2_B12,,3_5,,,
32,022024_BEL_CBC_T4_872_PSTR,Healthy,11_26_2024,23.4,UML_NARWHAL_R2_B13,,4_79,,,
1,022024_BEL_CBC_T1_771_PAST,Healthy,11_22_2024,23.8,UML_NARWHAL_R2_B13,,1_2,,,
335,122023_BEL_CBC_T4_535_MCAV,Healthy,11_19_2024,22.6,UML_NARWHAL_R2_B13,,4_28,,,
20,022024_BEL_CBC_T3_844_OFAV,Healthy,11_26_2024,110,UML_NARWHAL_R2_B13,,3_38,,,
328,122023_BEL_CBC_T3_528_PAST ,Healthy,11_19_2024,3.06,UML_NARWHAL_R2_B13,,3_10,,,
99,062019_BEL_CBC_T1_1_PAST,Healthy,2022,2.38,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B35",10_30_24,1_2,,,
144,062024_BEL_CBC_T3_1421_OFAV,Healthy,1_13_2025,69.4,UML_NARWHAL_R2_B15,,3_38,,,
111,062019_BEL_CBC_T2_23_MCAV,Healthy,2022,3.25,UML_NARWHAL_R2_B33,11_5_2024,2_55,,,
211,092023_BEL_CBC_T2_183_MCAV,Healthy,11_8_2024,11.8,UML_NARWHAL_R2_B12,,2_55,,,
304,122022_BEL_CBC_T4_4_PSTR,Healthy,7_12_2024,7.07,UML_NARWHAL_R2_B26,8_6_2024,4_79,,,
14,022024_BEL_CBC_T2_812_PAST,Healthy,11_22_2024,26.6,UML_NARWHAL_R2_B13,,2_57,,,
322,122023_BEL_CBC_T3_479_PAST ,Healthy,11_19_2024,1.75,UML_NARWHAL_R2_B13,,3_34,,,
22,022024_BEL_CBC_T3_847_PAST,Healthy,11_26_2024,54,UML_NARWHAL_R2_B13,,3_10,,,
39,042024_BEL_CBC_T1_929_PAST,Healthy,12_2_2024,34.4,UML_NARWHAL_R2_B14,,1_21,,,
96,052022_BEL_CBC_T3_65_OFAV,Healthy,6_21_2023,26.8,UML_NARWHAL_R2_B3,10_11_23,3_39,,,
54,042024_BEL_CBC_T3_942_PAST,Healthy,12_3_2024,6.77,UML_NARWHAL_R2_B14,,3_34,,,
134,062024_BEL_CBC_T2_1381_SSID,Healthy,12_4_2024,39.7,UML_NARWHAL_R2_B15,,2_99,,,
202,092023_BEL_CBC_T2_171_OFAV,Healthy,11_8_2024,78.8,UML_NARWHAL_R2_B12,,2_79,,,
77,052022_BEL_CBC_T1_62_MCAV,Healthy,8_12_2024,0.538,UML_NARWHAL_R2_B26,10_6_2024,1_24,,,
174,082024_BEL_CBC_T2_1516_OFAV,Healthy,1_14_2025,RECHECK,UML_NARWHAL_R2_B15,,2_79,,,
115,062019_BEL_CBC_T3_16_MCAV,Healthy,2022,13.6,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35, UML_NARWHAL_R2_B33",10_30_24,3_21,,,
24,022024_BEL_CBC_T3_849_PSTR,Healthy,11_26_2024,81,UML_NARWHAL_R2_B13,,3_20,,,
251,112023_BEL_CBC_T3_347_MCAV,Healthy,11_15_2024,10.1,UML_NARWHAL_R2_B12,,3_2,,,
61,042024_BEL_CBC_T3_955_OFAV,Healthy,12_3_2024,155,UML_NARWHAL_R2_B14,,3_38,,,
137,062024_BEL_CBC_T2_1393_PAST,Healthy,12_4_2024,42.9,UML_NARWHAL_R2_B15,,2_57,,,
191,082024_BEL_CBC_T4_1608_MCAV,Healthy,1_15_2025,61,UML_NARWHAL_R2_B15,,4_76,,,
105,062019_BEL_CBC_T2_17_SSID,Healthy,12_4_2024,3.79,UML_NARWHAL_R2_B15,,2_73,,,
44,042024_BEL_CBC_T2_1017_MCAV,Healthy,12_2_2024,4.47,UML_NARWHAL_R2_B14,,2_60,,,
327,122023_BEL_CBC_T3_527_OFAV,Healthy,11_19_2024,16.1,UML_NARWHAL_R2_B13,,3_66,,,
25,022024_BEL_CBC_T3_850_MCAV,Healthy,11_26_2024,91.5,UML_NARWHAL_R2_B13,,3_21,,,
51,042024_BEL_CBC_T2_1035_SSID,Diseased_Margin,11_4_2024,1.14,UML_NARWHAL_R2_B11,,2_99,,,
135,062024_BEL_CBC_T2_1384_MCAV,Healthy,12_4_2024,24.1,UML_NARWHAL_R2_B15,,2_55,,,
224,092023_BEL_CBC_T3_184_PAST,Healthy,11_12_2024,44.8,UML_NARWHAL_R2_B12,,3_34,,,
236,112023_BEL_CBC_T1_275_SSID,Healthy,11_13_2024,35,UML_NARWHAL_R2_B12,,1_3,,,
122,062024_BEL_CBC_T1_1341_SSID,Diseased_Margin,11_4_2024,3.76,UML_NARWHAL_R2_B11,,1_3,,,
48,042024_BEL_CBC_T2_1027_PAST,Healthy,12_2_2024,14.7,UML_NARWHAL_R2_B14,,2_68,,,
262,112023_BEL_CBC_T3_358_SSID,Healthy,11_15_2024,102,UML_NARWHAL_R2_B12,,3_33,,,
125,062024_BEL_CBC_T1_1350_PSTR,Healthy,12_4_2024,18.7,UML_NARWHAL_R2_B15,,1_12,,,
272,122022_BEL_CBC_T1_150_PAST,Healthy,8_19_2024,5.72,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,1_21,,,
226,092023_BEL_CBC_T4_91_MCAV,Healthy,11_12_2024,80.6,UML_NARWHAL_R2_B12,,4_28,,,
193,082024_BEL_CBC_T4_1610_MCAV,Healthy,1_15_2025,86,UML_NARWHAL_R2_B15,,4_30,,,
161,082024_BEL_CBC_T1_1480_SSID,Healthy,1_14_2025,43.6,UML_NARWHAL_R2_B15,,1_3,,,
118,062019_BEL_CBC_T3_4_PAST,Healthy,9_11_2024,33.7,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B33",10_6_2024,3_6,,,
13,022024_BEL_CBC_T2_811_PAST,Healthy,11_22_2024,13.5,UML_NARWHAL_R2_B13,,2_63,,,
241,112023_BEL_CBC_T2_305_PAST,Healthy,11_13_2024,9.24,UML_NARWHAL_R2_B12,,2_68,,,
